3465226.283159 -4177966.870809 
3700668.552777 -4054788.504074 
3495207.799727 -4000521.249904 
2596920.548347 -4073228.886599 
2159871.572748 -4326998.032818 
2478371.505629 -4159769.312435 
2649272.412214 -3834406.009230 
2441768.284925 -3800720.298520 
1722175.014317 -3373893.366807 
1549995.327261 -3544110.878058 
1646543.702937 -3133054.690586 
1498124.850481 -2974140.014560 
1562936.762500 -2693639.245909 
1942451.390597 -2399105.531520 
2202261.098753 -2436512.374205 
2491388.572429 -2312276.594960 
2462143.317241 -2224445.622260 
1921671.308971 -2624194.184226 
1913555.939488 -2846163.630483 
1835099.480425 -2383384.485531 
1923220.797443 -2131018.243551 
2358485.541795 -2079862.516632 
2241307.029398 -2529318.975955 
2272732.536318 -3266666.416808 
2382748.005598 -3183566.682581 
1655449.210626 -3084046.956020 
1792887.303347 -3291624.189083 
2237019.418367 -3208448.882896 
2745827.344009 -3052428.577831 
3100917.033375 -3073861.027517 
2702182.168160 -3060534.215200 
2349027.476145 -3098066.702355 
2438087.546879 -3083959.376564 
2106327.139819 -2826211.233646 
1871967.654937 -2471556.412307 
2348718.268776 -2612285.368078 
2180773.751008 -3356858.018185 
1918951.678176 -3440154.544848 
1523318.310066 -3639725.421435 
1308789.505380 -3654880.936705 
1460127.727097 -3519792.933522 
1563782.679314 -3871441.759686 
1953973.582288 -3961564.993773 
2384859.853452 -3740411.513479 
2244636.586545 -4118901.948232 
2040620.574201 -3773588.715709 
1700411.870125 -3427391.396241 
1609435.849777 -2999100.974072 
1869404.879538 -2550399.483799 
2021827.372067 -2824058.284414 
1905226.412579 -3119986.596858 
1952160.579683 -3274798.760717 
1507977.712681 -3503262.510301 
1233157.369859 -3467830.902474 
1529840.582240 -3083837.231169 
1571285.458746 -3089764.994994 
2191075.009020 -3098117.139196 
2701442.062908 -3624238.943690 
2545093.216409 -3888189.583378 
2396148.947692 -3410674.796497 
2534494.003170 -3219491.609216 
2286804.995420 -3031449.630434 
2550018.384173 -2254145.330836 
2716141.813362 -2053880.384207 
2400090.363062 -2516740.066874 
2351714.911035 -3108663.110838 
1909051.704841 -3244627.819124 
1685371.305217 -2805662.843984 
1960272.178256 -2820729.079965 
2444639.094738 -3347890.196550 
2585737.412209 -3473907.509074 
2667724.383458 -2911079.637084 
2488089.600874 -3213577.790765 
2078234.664575 -3451327.766263 
2170965.730500 -3068054.785668 
2511133.829740 -2829644.668975 
2859287.633532 -2307114.382223 
3385122.254204 -2509891.379379 
3434798.277230 -2890331.798223 
2911830.673425 -3139027.615384 
2805830.179923 -3310907.230277 
2801989.397085 -3298634.954774 
2707604.552851 -3476457.260084 
2944995.432383 -3506767.599821 
3344246.797211 -3691405.178009 
3373876.148216 -3691673.204396 
3076946.613685 -3961156.224001 
2422267.886995 -3842917.078308 
2374193.568622 -3723485.121212 
2681294.165718 -3579276.940168 
2637230.048354 -3345597.618280 
2668925.506769 -3756341.994938 
2890928.266831 -3746100.692913 
3098191.444023 -3917667.954291 
2740083.173478 -4015701.714518 
2347218.634318 -3584510.526776 
2616198.243674 -3489824.200008 
2782240.042594 -3803813.149019 
2785252.010330 -3653353.603563 
3091484.082495 -2913250.166809 
3393527.877277 -2868526.997788 
3479025.419848 -2828090.060321 
3301886.060007 -2748452.094582 
3303285.003054 -2498722.319239 
3621619.167748 -2164874.794268 
4010407.401357 -2299243.178049 
4001831.924049 -2273570.942262 
3950771.876995 -2340808.742753 
3663076.761733 -2245796.721492 
2940633.026496 -2354212.481329 
2813671.858300 -2149033.016129 
2870171.454779 -2265093.819412 
3085863.829598 -2212063.042844 
3301797.037289 -2104399.122283 
3035515.242613 -1995612.104493 
2799632.177841 -2378350.867375 
2638842.012597 -2634560.587589 
2592639.722205 -2257721.454104 
2667341.887161 -2072038.486325 
3171923.704937 -2508410.900214 
3161127.799289 -2828083.110152 
2815771.686636 -2927397.538255 
2619530.470738 -2991509.284662 
2005322.690554 -3113953.664637 
2161352.457072 -3630708.053517 
2308080.434909 -3413091.014845 
2430087.804705 -3231842.169983 
2663916.311088 -3545557.081547 
2562673.811970 -3759981.358220 
2271408.210617 -3489743.187817 
2131501.859934 -3478872.792085 
2253091.345982 -2995951.676795 
2367296.997181 -2633946.369150 
2741898.334574 -2481870.366915 
2721701.419208 -2254419.617662 
2349188.898420 -2645749.412449 
2543448.221299 -2739020.880321 
2449050.710146 -2357674.044878 
2951402.688855 -2053890.696605 
3049008.711504 -2005339.734920 
3089363.444511 -1958839.126766 
3183893.515545 -2319996.346124 
3034597.072260 -2590234.823319 
3062381.182800 -2861059.222113 
2581867.537615 -2808272.733340 
2559622.930378 -2455915.887592 
2542161.687085 -2001032.977486 
2462545.323297 -1717362.533769 
2161931.317110 -1924644.367088 
2156213.201423 -2037955.781397 
2009751.050457 -2010345.544984 
1956921.307550 -1635071.405739 
2161186.286627 -1580899.340543 
2254573.066509 -1410425.810859 
2741085.755832 -1189849.290487 
2865883.029105 -1066908.496281 
2706112.577798 -1611986.610190 
2534335.909882 -2005484.890835 
2464127.242647 -2036296.101161 
2298576.031178 -2157902.179889 
2690594.655754 -1842636.165987 
3040663.117585 -1808592.247026 
3226767.859479 -1898127.670521 
3163527.916336 -2121399.372478 
2910849.074865 -2422621.712124 
2956699.226793 -2446964.805683 
3083605.471765 -1966217.857204 
3471471.917561 -2289081.819785 
3773476.017901 -2388037.905941 
4045054.863265 -2265943.463419 
3781397.569557 -2440465.046576 
3407245.974481 -2736812.903678 
2769011.809559 -2983721.840705 
2639758.689488 -2902430.730411 
3019199.987576 -2423308.185606 
3214490.109674 -2249729.634469 
3187621.631748 -2564568.952476 
2874787.393099 -2699820.830774 
2633268.376417 -2985003.176868 
2515374.592050 -3053528.188323 
2725974.929382 -3163871.777684 
2954977.874832 -3067477.808409 
3452861.014764 -3021215.193829 
3318375.067209 -2817064.534070 
3120015.337219 -3098654.162943 
3178582.943380 -3399417.474249 
2949171.668910 -3679834.268920 
3098880.964241 -3411536.731537 
3224306.265877 -3092394.051643 
3457827.485178 -3052007.809768 
3409574.558164 -3246988.252663 
3274210.966753 -3462199.029655 
3102082.151920 -3162171.028256 
3160133.880153 -3281391.357405 
3143496.084729 -3153172.376804 
3120760.794836 -3046044.856593 
3229454.179340 -3006273.404586 
3481772.759223 -2771821.706696 
3653019.929018 -2400891.947223 
3345922.109844 -2348085.624376 
2758738.588468 -2533767.933362 
2553598.042153 -2401310.055221 
2638145.305581 -2053154.866572 
3178232.165577 -1932614.468537 
3245805.467369 -2108156.781961 
3056440.446597 -2354899.255479 
3065740.942895 -2095121.614720 
2568723.412815 -2102940.825601 
2485200.028666 -2430024.343356 
2836909.179210 -2429368.261537 
3352715.228680 -1793697.921308 
3684790.869452 -1718981.581155 
3642699.627755 -2096102.895943 
3171683.259348 -1993685.740379 
3159991.741533 -2096096.447098 
3010811.897917 -2006655.127121 
2981986.065608 -1663709.898989 
3314795.626858 -1606913.470393 
3078431.336226 -1566028.091830 
2672917.815233 -2154626.448070 
2527552.576591 -2608866.567591 
2325220.919113 -2351737.506424 
2757385.041417 -2337581.276489 
2967318.380920 -2374441.610881 
2946733.506272 -2431956.542835 
3156819.309663 -2227741.540168 
3128079.631379 -2597288.240433 
2845634.840592 -2801102.901381 
2853948.875093 -2933048.219422 
2873464.056724 -2651169.026177 
2844246.950617 -2528506.495940 
2934204.450459 -2727895.446981 
2415109.651081 -2996873.610731 
2052861.577711 -3678789.255668 
1872513.784539 -3873192.847149 
1661606.578207 -3860709.366410 
1838618.694130 -3374495.257271 
2122679.648798 -3408789.465818 
2203328.553364 -3311730.563668 
2720612.274295 -3119893.949655 
2982098.281353 -3042704.588489 
3103200.678237 -3171937.087418 
2966493.595618 -3181320.508733 
2934822.912183 -2857162.317019 
2844225.966081 -2437054.481208 
2756738.181085 -2347336.579021 
2838196.930462 -2754568.327587 
2669226.826182 -2837061.870438 
2563203.793089 -2626499.531829 
2246765.022553 -2227450.325000 
2303667.213115 -1951749.703550 
2132847.321716 -2007989.871221 
2642776.085823 -1897586.505110 
3086219.715468 -1379857.041479 
3477908.253136 -1254450.977018 
3654129.250519 -1592877.600991 
3399805.661499 -1775221.810391 
3375203.505241 -1570748.582686 
3339421.410157 -1320237.707517 
3502985.115852 -1832552.339437 
3186794.020103 -2355190.834471 
3152078.892332 -2413938.737908 
2912582.399257 -2181056.555611 
2786594.937274 -2499377.997612 
2862769.457252 -2465062.887416 
2919623.773376 -2262697.096617 
3289190.851464 -2052611.615631 
3443905.005748 -2097852.020692 
3417007.413946 -2509858.917891 
2968458.640890 -2236906.949351 
3037580.897435 -2319977.297186 
3034695.354577 -1992182.376490 
2960692.615484 -1575260.957282 
2756865.381170 -1403193.289139 
2350586.403313 -1963853.708779 
2008245.100021 -1870315.362686 
1518090.006252 -1949578.147651 
1373736.154595 -2095095.801083 
1583055.532752 -2203059.685030 
1890279.366877 -2139107.113681 
2039066.542077 -1356151.698400 
2103106.882845 -1639190.501632 
2216549.751242 -2213158.098843 
2060351.569503 -2539202.543624 
2258986.432408 -2268258.574286 
2687743.611851 -2546616.032650 
2716959.343949 -2559019.884736 
2926140.613077 -2470137.282702 
2877372.699511 -2435690.272771 
2499566.065589 -2882019.457462 
2151845.550982 -3589590.198431 
2113720.553346 -3328697.872934 
1951125.263416 -3076697.614435 
2389900.520667 -2804578.952520 
2643339.595384 -2593893.088970 
2482476.804221 -2512950.809426 
2600813.452824 -2213188.940266 
2280333.996444 -1510003.454308 
2045254.638416 -1159127.738057 
2510006.081563 -886007.616415 
2598973.499941 -617430.807768 
2484937.777495 -758346.905195 
2513584.855032 -942307.784197 
2392123.969298 -1448355.013408 
2186652.777704 -2020878.241420 
2362193.350532 -1893940.034357 
2500636.800275 -2174174.090495 
2865576.222835 -2817606.157509 
3228294.673316 -3122839.441465 
3254838.337855 -3458552.624243 
3470570.444844 -3530549.353453 
3469932.254986 -3507088.827539 
3425761.457712 -3554484.868239 
3505664.866368 -3185094.876945 
3909983.670059 -2515022.916826 
3962117.712561 -2270756.358192 
3899807.076584 -2211532.990778 
3922272.789153 -2405077.765702 
3782863.073317 -2675042.120538 
3527943.991544 -2054009.451492 
3572956.117834 -1510703.241733 
4009147.473373 -1686988.052612 
4307895.434102 -1625604.170944 
4276446.277431 -1315611.627382 
3726945.320045 -1341416.864705 
3229053.042667 -1405186.745186 
2980340.249667 -1456197.486868 
2501265.978607 -1298243.132953 
2571619.762331 -1014967.917813 
3097117.050311 -958689.013069 
3132040.519540 -1341916.875742 
2743600.015985 -1376162.400051 
2344750.544512 -1324041.450040 
1857966.503964 -1539751.663665 
1990584.234701 -1613803.526339 
2494580.221759 -1653087.113698 
2806900.619282 -1641150.979785 
3193195.269575 -1562233.013816 
3217818.947408 -1196191.009786 
2459885.866431 -1563270.879543 
2243331.860285 -1699388.892014 
2249835.104089 -1525765.762718 
2547454.833626 -1351057.819806 
3107709.169932 -1324012.539979 
3049148.641111 -1549150.721965 
2719177.859330 -2057828.585142 
2453129.938687 -2179969.772433 
2325418.718321 -2027280.838218 
2175033.087643 -2162515.705145 
2731138.705295 -1939503.536192 
3229559.470661 -1722417.142756 
3138450.351840 -1476164.537886 
2890954.325250 -1848426.191541 
2566823.798591 -1809300.680067 
2513407.318948 -1876915.559408 
2602815.077446 -1328785.301935 
3029472.966754 -853083.478251 
3064817.446253 -887979.441110 
3012893.535181 -1097335.792309 
2806202.356851 -1488881.694553 
2324443.598859 -1678240.385822 
2422184.111724 -1550117.476283 
2668809.981225 -1202709.127488 
2885453.210366 -1129278.519689 
2871962.018512 -492981.367922 
3110011.657850 -573690.934469 
2942499.863346 -726937.878112 
2566994.774025 -532227.038571 
2738904.295145 -753641.894286 
2914475.652615 -413680.345513 
3218928.056296 -23649.804932 
3329249.164900 -368943.146804 
3122881.595768 -432887.462214 
2998525.365604 -705360.164929 
3181010.001721 -1495169.614239 
3133783.154287 -1802325.214846 
3277276.582058 -1824760.222007 
3767516.004189 -2030026.638942 
4030971.680668 -1641447.992830 
4167978.765854 -1611202.224517 
3940378.661779 -1794655.045451 
3651801.008683 -2074616.160994 
3730471.568790 -2340066.203641 
3615808.634401 -2177531.871877 
3447946.426086 -1757829.009332 
3320191.839529 -1436541.153447 
3116702.932414 -1497831.940678 
2997537.923767 -1601463.738217 
2800627.877601 -1686647.477748 
2204870.818849 -1543453.509495 
2386254.852580 -1520000.966063 
2926518.997329 -1376303.551191 
3295543.480069 -1375323.099787 
3575814.641138 -1464525.526728 
3171498.899521 -1267204.931997 
2898540.096171 -1402853.922223 
2934431.782329 -1884909.837670 
2924421.247186 -1980443.697777 
2676273.833992 -1697780.973741 
3157139.559863 -1807295.368253 
3088175.493944 -1975413.685815 
2373194.816902 -1884065.794860 
1879066.719275 -1733855.485406 
1644588.801126 -1452954.877320 
2118163.299296 -1622495.482350 
2788238.540842 -1619794.380576 
2872801.633128 -1096778.924046 
2972429.070889 -1022325.039849 
2909242.292838 -1251872.188405 
2489961.728133 -1274423.889972 
2501352.540718 -966833.041855 
2990075.672566 -793209.663698 
2891539.460397 -665906.044725 
3119484.429969 -620521.672634 
3350054.884445 -918892.543285 
3221526.130305 -924456.688779 
3151098.689454 -793077.446664 
2939939.503651 -406367.518005 
3551893.151940 -470432.198734 
3888145.946735 -513426.271033 
3787403.281982 -430683.098601 
3971006.971610 -374535.267107 
4238551.405179 -430585.135975 
4092409.100604 -1036157.964410 
3897970.059568 -1151647.546390 
3572907.854904 -1139975.966118 
3330365.689636 -1328647.462281 
3182247.084554 -1634946.089991 
2714042.085610 -1627672.621290 
2795120.072885 -1850899.579953 
2682036.738142 -2538008.187317 
2314494.164728 -2597995.261172 
2787648.877522 -2586618.347105 
2953662.873158 -2019760.067358 
3014735.269424 -1566979.907815 
3014727.622661 -1549610.030821 
3183521.024060 -1407950.743735 
3254565.830190 -1537481.905222 
3168795.351184 -1771747.226718 
3089239.757164 -1506189.453149 
3425309.372077 -1007318.965125 
3661508.465311 -1001304.138747 
3298532.846661 -1061081.642874 
3245626.270048 -1416068.320209 
2988551.000897 -1646786.209882 
2933227.169701 -1579605.807062 
3180058.866530 -1606353.671799 
3369224.002975 -1368550.321378 
3665259.393059 -1077824.913082 
3707218.302672 -990155.058944 
3340083.595317 -870064.785439 
2959323.925304 -963770.951686 
2958487.102278 -1021326.424244 
2539183.554794 -972606.137711 
2706103.436879 -746889.833326 
2750657.846295 -660505.963139 
2618570.304303 -601601.614633 
2683587.824277 -678773.714760 
2408740.135507 -778175.212308 
1934127.584538 -559562.970752 
2112621.680006 -621548.921955 
2565013.536873 -422747.210762 
2737850.852505 -172102.525633 
3117168.600021 151674.091438 
2865957.985843 309378.575728 
2616788.851587 301362.140708 
2259158.256706 400569.193368 
2112709.621227 555192.618297 
2161272.088709 817720.981921 
2243019.933529 672384.170006 
2300282.513353 401294.821449 
2352063.155503 -86593.111087 
2003473.902255 -357432.932039 
1852394.444496 -605469.101289 
2262802.753265 -442520.450609 
2596639.041309 -376225.584006 
2860744.858846 -186663.133705 
3189449.940255 -220819.487691 
3292194.488243 -268220.109939 
3485322.432385 -668384.455361 
3515858.317876 -608715.345835 
3257259.166012 -44441.104703 
3209330.024175 154627.705168 
3304303.137757 291276.806061 
3209227.544514 -380769.285366 
3426504.899903 -650515.126004 
3435056.302620 -1195723.749667 
3206480.226916 -1356911.931778 
3233441.158453 -1474016.749998 
3495929.327129 -953072.114841 
3716371.358657 -702633.608996 
3959959.296662 -991042.969589 
3869793.819134 -1345544.584700 
3643532.775206 -1574055.401148 
3849687.926828 -1389088.083989 
3378906.148600 -1375269.033487 
3295480.532335 -1202487.442730 
3167504.167120 -1150676.896932 
3178397.880809 -1099096.120747 
2698282.968057 -1395126.208229 
2199074.979638 -1665433.564862 
2020527.039275 -1645234.411515 
2282031.531207 -1152112.345923 
2473982.078809 -755448.911475 
2234647.495993 -511827.361800 
2344186.553735 -340316.091979 
2051435.902484 -355967.584546 
1723958.932568 -540598.810008 
1499779.058144 -844523.469176 
1980054.583372 -742308.520175 
2219464.903881 -476714.302295 
1808313.730320 -263020.104690 
1853954.898330 -601936.020846 
2365295.352126 -897118.397818 
2359519.394744 -985736.973956 
1924088.991170 -897591.818870 
2380365.890636 -784718.367610 
2965075.621095 -454899.016408 
3379365.177089 -213054.574749 
3113577.842048 -198746.491561 
2859697.670660 -380521.014203 
3082156.050959 -846878.360363 
2788168.281522 -1251749.291336 
2298056.468307 -1332216.515093 
2393486.878944 -1226030.669929 
3189917.716580 -1163286.430390 
2892179.117585 -1542404.426545 
2674886.824198 -1686475.170604 
2351490.500375 -1843037.667014 
1997619.201471 -2308456.691665 
2188092.533576 -2133957.889515 
2266353.865529 -1537972.484038 
2382970.743129 -830756.609607 
2151925.844481 -597020.890228 
2003536.134169 -836115.445587 
2046789.871482 -1107112.805056 
2265050.319502 -933817.126304 
2364729.442038 -950874.493097 
2603198.195120 -667532.838792 
3222853.895436 170968.447257 
3007934.951983 255504.145207 
3258784.455478 -240436.642605 
3362884.653206 -531128.437681 
3497990.127862 -671318.440985 
3705043.801762 -149947.617790 
3679373.317698 316977.900439 
3569026.832354 536035.895229 
3701530.967026 416057.640571 
3394296.433956 491091.867865 
2844116.714110 432563.453681 
2980782.139260 50058.766113 
2750851.025452 54536.644160 
2822185.562994 346941.667731 
3327274.754096 763071.200089 
3160513.621232 255019.283740 
2872087.239090 -383624.361227 
2825943.152245 -487400.357055 
2333715.562561 -134545.260720 
2289612.387000 357.891290 
2595981.945144 -364045.534231 
3024481.022503 -152271.615642 
2945597.207085 320438.709453 
2868147.284409 -59508.461419 
2444370.429127 -222193.501535 
2403556.089976 -514793.331770 
2355754.526421 -596834.885124 
2183050.795924 -430695.986810 
2415741.723859 -646299.923085 
2526507.033539 -971487.983668 
2924449.389843 -1321556.197801 
2630669.923366 -1629695.517437 
2354363.008470 -2025833.677555 
2241756.879982 -1710828.512583 
2472792.124118 -1703324.060679 
2733903.112703 -942383.527158 
2781234.791356 -275745.474890 
2720106.869183 -410095.307804 
2504244.750734 -405866.308541 
2497060.946223 -658253.833554 
2193423.443991 -340647.359016 
2227773.804785 86626.029271 
2610255.967427 279018.074256 
2686609.448489 246924.997248 
2770809.467065 -187294.131732 
2606017.281419 -767529.888278 
2375609.960858 -1039961.855177 
2732328.399430 -864368.647387 
3011572.856419 -554320.985000 
3511302.060492 -452533.376077 
3720492.510643 -507061.769334 
3846158.414575 -531232.524947 
3891465.924393 -630613.505420 
3786896.534343 -918002.262952 
3466547.810061 -737938.765952 
3182660.751443 -577015.044454 
3383680.530170 -463848.305956 
3390151.903410 -575992.941025 
3614617.776893 -716211.921448 
3390441.389552 -716278.083669 
2894216.555176 -742515.031075 
3061628.958213 -717353.580656 
3102302.683669 -549724.824569 
3211628.668886 -64402.896583 
3423577.644714 -207806.375500 
3572610.450692 -259903.307010 
3428564.406137 -329275.537469 
3245118.184757 -593157.511610 
2866987.968394 -649683.133273 
2608016.133514 -280003.772759 
2815546.392700 55100.407377 
2230218.825332 -110984.735132 
2020205.102362 -537456.293149 
2036497.482939 -1007654.609888 
1705925.197860 -646601.042027 
1973788.318705 -472626.643123 
2605464.954435 -314253.815985 
3135208.719853 -46521.033226 
3801361.160087 -91281.935787 
3623603.838882 -12093.335328 
3284793.819244 -160225.452882 
3460008.044704 -219474.428068 
3617366.421334 225137.121736 
3353305.674472 575322.854289 
3488923.716615 822007.208518 
3232470.139112 744962.176204 
2866253.705386 515597.835799 
2945683.105991 429845.256638 
2285143.052505 601388.804143 
2647831.627310 636183.877016 
3148246.557574 669616.889846 
3474062.436499 751923.138053 
3557513.882118 769471.689282 
3577539.956170 708698.662831 
3657019.414866 108902.893738 
3555107.676658 -27438.756065 
3205663.486110 -99216.042313 
2619971.208982 -9611.649943 
2753029.841545 60986.345222 
2813936.409700 -176611.665662 
2668545.403899 -538393.238363 
2488914.187430 -889874.150534 
2383374.955121 -1016008.645351 
2484588.068685 -538313.808443 
2499274.692068 65237.425488 
2545715.739604 274817.502227 
3026857.488982 235982.266440 
2934265.576593 311539.243129 
2414128.869023 100222.812820 
2217186.811196 -39301.938231 
2333845.130814 368826.728071 
2318120.294036 992314.580697 
2871171.357169 1282071.219512 
3174054.958603 698654.465161 
3148509.974958 99771.301727 
3238826.679518 -188704.811529 
3153636.859118 -352662.704521 
3480186.107527 -180734.221110 
3880393.602320 18840.003621 
4068528.309599 79654.610289 
4121180.907416 119750.380302 
3885464.999676 -95002.634216 
3192562.656343 -427974.239224 
3087808.526069 -540228.812530 
3398626.817237 -345697.665544 
3424545.921560 -32966.844009 
3325696.125605 498001.533263 
3333711.482882 117301.495302 
3624572.528216 -222824.914923 
3255617.525043 -350397.830334 
2799920.562738 -688086.460643 
3266545.777755 -689857.517126 
3406006.613469 -439896.398170 
3698987.058117 -239961.909998 
3330661.000368 -132253.214685 
3176092.309169 -113665.304546 
3077397.034784 -264107.844072 
3081801.015120 -186545.761046 
3131994.191584 -230778.515833 
3392271.378866 875.829502 
3662993.870288 422226.391444 
3435167.988945 385650.246355 
3713795.280265 281551.881884 
3431217.393305 340716.877166 
3474679.131174 419467.187346 
3744190.800925 481955.451035 
3581360.777605 586996.289160 
3325081.922524 867801.433272 
3268820.916855 1162037.232783 
2868392.270630 1165536.521574 
2715943.912846 764445.396017 
2783448.441529 585167.805617 
2444028.839917 346366.741009 
2038365.256993 544124.598841 
1953725.752585 775788.083473 
1911186.001942 726727.704686 
2302621.854023 245653.993252 
2387079.747108 -51378.080179 
1936861.564725 -190574.526614 
2232903.253411 -216988.711410 
2390329.576799 114379.571382 
2121366.822599 373997.357773 
2463701.254029 523676.284007 
2562797.644175 222721.825508 
2579152.145074 -137037.750242 
2375981.565726 -168859.960280 
2082474.881735 -83970.820994 
1976820.645508 182939.167091 
2088170.914906 521034.170384 
2082781.803977 430862.165365 
2003063.325699 103764.101488 
2006834.172269 163420.300528 
1637958.297590 560176.366226 
2003943.366373 846048.675776 
2309327.282396 1190949.353705 
2648047.519682 1227289.075759 
2693213.451195 1633529.459338 
2726272.279658 1633859.743693 
2939021.993907 1360988.376636 
2814477.092418 1496027.674707 
3022417.403787 1790265.545471 
3018518.835693 1840066.231706 
3067819.570359 1682774.232085 
3091945.733115 1419904.195305 
2867289.213111 918352.865371 
2475032.144994 858658.900986 
2578565.561675 541398.461792 
2881268.328542 437996.869379 
2866428.941684 489971.422518 
3061693.997249 450349.540286 
2891657.168892 506184.784219 
2895571.448792 302653.617042 
2925440.777046 -171988.123874 
2629336.269880 -265742.869110 
2714435.247310 -390907.031552 
2690090.430096 -273942.931767 
2474539.398841 274935.300505 
2097351.757304 276451.357661 
2234559.310927 -153207.800561 
1968990.738699 -538722.733508 
1544286.719648 -514804.340628 
1540768.137994 -197875.266609 
1512879.451758 406955.562035 
1695878.836212 833896.883894 
1771148.046084 1306584.544289 
1784213.224670 1109524.374688 
2047781.194169 723382.062411 
2375237.527247 559398.282430 
2134575.256020 791405.837669 
2086960.177890 1302458.292509 
2349649.798151 1099495.582086 
2197382.324365 437520.096103 
2244514.370781 -190212.492318 
1855542.968446 -682434.533288 
1385419.292905 -995509.009912 
1748856.599571 -685028.350860 
1886138.012574 -147860.035040 
1543490.667175 377757.052020 
1617782.495339 636180.799892 
1479680.074760 520079.591878 
1518866.326364 439214.361738 
1922124.679376 322648.471391 
2169567.254846 421109.552424 
2384267.348212 944025.508105 
2899453.740769 1192115.816841 
2834912.168980 753692.072731 
2775406.487432 38294.236961 
2934457.506265 -655579.599656 
2629325.734435 -690703.262908 
2983971.193396 -406577.554068 
3068601.244209 -35441.782542 
3070377.220390 593322.936140 
2840670.564537 1095944.102528 
2506793.984300 1048113.057868 
2175105.009405 461910.625525 
2050126.897100 268269.577341 
2031338.546013 350345.056078 
1538703.585294 714109.777298 
1873228.314188 869107.271416 
2144470.949603 846341.160474 
2009228.096984 421395.696974 
1664431.252403 145372.883943 
1415438.601461 -348495.155992 
1800644.815687 -498159.001877 
1832193.052624 -23627.098591 
1614782.560637 491379.868214 
1240977.522539 1066260.737617 
1674435.017394 1034785.579429 
1727316.965386 732812.624891 
1534560.558269 321581.471283 
1826658.735633 613805.255106 
1660885.426780 1059926.162251 
1879449.933121 1374319.635388 
1985616.836486 1328794.572256 
2275580.342283 1321484.222851 
2519354.153342 875596.467792 
2767230.743348 486023.596816 
2797636.646761 794339.209389 
3104950.640265 930055.088887 
3243854.751463 991013.266567 
3205122.792330 816595.671089 
3409464.240489 797745.262738 
3318307.524652 460231.481517 
3207813.298695 17326.105334 
2834872.325771 -188398.163216 
2228849.885678 358184.789448 
2389880.114992 476675.638622 
2542369.216886 102361.262341 
2154161.027490 305130.313146 
1699439.845283 205827.285253 
1431250.801200 147397.819702 
1670265.754711 12276.328186 
1583749.189060 593601.605246 
1418837.638422 1152582.168044 
1425681.411783 1400025.230429 
1917604.572609 1250617.894217 
1837160.998123 766154.198970 
1866103.999027 689116.684013 
1848175.673319 311294.613409 
1937303.421454 371365.487792 
2067115.552924 494636.325548 
1880250.989879 282126.755264 
2242123.265329 -81193.402377 
2412516.673723 -447627.762846 
2172398.297067 -602709.942115 
2162129.857027 -741110.770533 
2295273.335838 -170793.061613 
2265724.776013 301681.011206 
2644162.826453 774799.726744 
2630130.658968 966425.838359 
2730900.098644 731379.022063 
2745315.006510 783011.497999 
2511517.990154 657644.097115 
2251798.352144 924142.280387 
2372869.229446 1238232.282516 
2280928.061603 1304274.711796 
2228192.561397 979343.171763 
2120290.744423 702845.147411 
1614761.716991 277338.865544 
1537669.363378 305128.144377 
1896061.726663 936421.828521 
2156247.051581 991334.079342 
1867958.333402 1126952.387964 
1848682.851115 1341894.874318 
2082250.778573 1117514.166547 
2067879.785633 919464.717664 
1947040.047760 1064779.094615 
1502690.920759 1097548.150033 
1550282.404817 977806.364283 
1756972.399053 771691.379071 
1748669.207832 224577.075201 
1606409.529998 173967.144103 
1757243.831965 155309.050052 
2143716.666395 -123016.675167 
2217993.658927 -92914.681701 
2319165.974934 273616.448310 
2657800.515101 489633.477757 
3050973.671054 602860.029321 
2971915.971208 447968.345504 
3044964.188128 429970.069906 
2465523.731665 450033.618057 
2024857.242279 629630.637578 
2281454.968959 790943.465512 
2094465.813236 913113.805970 
2111212.055043 970532.818629 
2130929.895415 822151.339923 
1567405.515084 394695.868354 
1458431.603023 426937.937498 
1710332.994920 998522.644275 
1751333.247463 1066924.226620 
1797904.855237 1383046.677232 
1861938.027904 1391071.393008 
1684325.377876 1107997.598456 
1871439.153530 904669.678498 
1757160.187116 892644.861623 
1419195.923790 890234.800515 
1347022.135690 1043653.103472 
1548923.955050 649163.220877 
1934747.157325 425507.307170 
2083737.357145 349793.909763 
1651108.677167 240454.071052 
1749894.828628 215645.709686 
1998279.719035 261991.516561 
1993075.018735 506446.150009 
2084484.690917 482662.990858 
2339993.654958 471865.713322 
2708904.766992 326325.497949 
2668088.388501 -212109.313433 
1765838.998365 -233184.447928 
1555314.101326 140822.942315 
2211455.147219 76866.864182 
2306969.321248 42959.204367 
2515597.742373 87161.442081 
2358768.189568 212978.620685 
1934175.117487 130455.558422 
1933519.471719 241469.346046 
1651641.673081 693020.475569 
1543434.471700 1373439.070249 
1995744.618269 1608561.418181 
1669955.514225 1466609.017919 
1312105.652288 1231586.777020 
1206891.692135 943576.728414 
847350.411772 997393.946708 
589760.720483 795662.848992 
1011779.750732 907779.871077 
1324003.937662 755046.576587 
1592919.258737 536546.435619 
1878141.185743 662878.031440 
1785778.389115 306946.688942 
1935780.809133 518886.917281 
2016150.369762 764478.307496 
2234845.326515 1108656.975411 
2371273.910091 1333525.094891 
2537371.202447 1422507.086327 
2453069.487980 1574243.452726 
2074265.145981 1406926.923943 
2089286.372818 931559.934572 
1478983.859604 986552.002120 
